pc4,AANTAL_HH,P_MAN,P_VROUW,P_INW_014,P_INW_1524,P_INW_2544,P_INW_4564,P_INW_65PL,AV1_FOOD,AV3_FOOD,AV5_FOOD,OAD,P_NL_ACHTG,P_WE_MIG_A,P_NW_MIG_A,GEM_HH_GR,UITKMINAOW_HH,P_LINK_HH,P_HINK_HH,log_median_inc
8872.0,0.01859427296392711,0.5123444526720728,0.48765554732792704,0.3554693799574745,0.10061374361389518,0.20690668319295613,0.653313957161812,0.3421519929513268,0.009761699684180303,0.011110277006230764,0.01395403035511405,0.023028309237295472,0.8888888888888888,0.16666666666666666,0.0,0.4166666666666667,0.04865569823434992,0.36393762183235867,0.31396089131423377,0.7039840666815638
8881.0,0.10003718854592786,0.6095489625034652,0.3904510374965347,0.2183611979623774,0.2821500000320823,0.20630975214337915,0.4618731294255056,0.36665356410385314,0.001435544071202986,0.010547256211996097,0.012643108923005214,0.02856895506882521,0.8888888888888888,0.16666666666666666,0.0,0.24999999999999994,0.011116785835886957,0.40019493177387927,0.2761709868121874,0.6385992810574663
8882.0,-0.0014875418371141688,0.3931532084740558,0.6068467915259442,0.2600739586556225,0.09478588000943328,0.15423286344529413,0.7057065900297903,0.4162979027447279,0.027849554981337923,0.010847533968921252,0.010982608442334025,0.0013851614578824344,1.0,0.08333333333333331,0.008333333333333333,0.24999999999999994,0.035776277872143165,0.38947368421052636,0.25784447476125516,0.8630117381253087
8883.0,-0.0014875418371141688,1.0685702589294852,-0.06857025892948528,0.3030714151847721,0.1543722625309696,0.20341755506503462,0.7738106585975711,0.25174567531482944,0.017082974447315533,0.010509721492380452,0.010487371456870686,0.0035494762358237383,1.0,0.20000000000000004,0.1125,0.24999999999999994,0.0773730349062123,0.4379727095516569,0.2625738972260118,0.5204472900611511
8884.0,0.0014875418371141688,0.3931532084740558,0.6068467915259442,0.3182568826043915,0.07660633367144327,0.1493744912030037,0.9493298463550182,0.2601414673657185,0.016652311225954636,0.010547256211996097,0.01077868733067265,0.011773872392000692,0.8888888888888888,0.16666666666666666,0.008333333333333333,0.45833333333333337,0.04153430170981949,0.3708771929824561,0.3119145065939063,0.5640043850670701
8885.0,-0.0007437709185570844,0.3931532084740558,0.6068467915259442,0.3019764150124177,0.14238979578349084,0.2703954910202522,0.4755639097744362,0.37792554980160065,0.007751937984496124,0.011936040837774945,0.010866082092813237,0.005021210284823825,0.8888888888888888,0.10555555555555554,0.020833333333333332,0.33333333333333326,0.04093176093356733,0.37742690058479533,0.2903137789904502,0.5236154129205353
8891.0,0.034585347712904425,0.3058983742046941,0.6941016257953058,0.37185000080189384,0.09171449721870781,0.2304411896451797,0.693312227938267,0.29459914835174544,0.0005742176284811944,0.006868853689662939,0.010749555743292453,0.019565405592589385,0.8888888888888888,0.16666666666666666,0.0,0.4166666666666667,0.028231755759845652,0.35173489278752434,0.3205547976352888,0.6455482450676271
8892.0,-0.001859427296392711,-0.2822638419813739,1.2822638419813737,0.33185778899205814,0.10868243081907053,0.10234777111290178,0.666050259689229,0.4412026461851855,0.00717772035601493,0.0044290969146460486,0.010341713519969703,0.013765041987706693,0.8888888888888888,0.14444444444444443,0.05,0.625,0.02728012757237989,0.38947368421052636,0.3124147339699864,0.6267302003140239
8893.0,0.0011156563778356265,0.07321881615306276,0.9267811838469373,0.4267933332175503,0.11837361120290206,0.22621322124570112,0.6892230576441104,0.24892393570515836,0.002583979328165375,0.002777569251557691,0.002913158738019635,0.01566963899229504,0.8888888888888888,0.16666666666666666,0.025,0.375,0.037585632331480726,0.39161793372319686,0.294724874943156,0.5008681914803542
8894.0,0.005578281889178133,0.4852555335361598,0.5147444664638403,0.26037077561070676,0.11837361120290206,0.19086740542606037,0.6892230576441104,0.3693254421951711,0.018949181739879414,0.0066811800915847165,0.005243685728435343,0.009522985022941736,0.8888888888888888,0.16666666666666666,0.004166666666666667,0.4166666666666667,0.021178883538434095,0.5298245614035089,0.22919508867667124,0.42319823722060135
8895.0,0.0029750836742283376,0.3931532084740558,0.6068467915259442,0.23741594007872843,0.1051233024687841,0.14698984096029938,0.6302826030593727,0.4713405117335071,0.26629342520815386,0.09608888221604986,0.07900486497509249,0.008570686520647562,1.0,0.0,0.0,0.45833333333333337,0.036870287046930454,0.7801169590643273,0.08321964529331514,0.6736965543695994
8896.0,0.013759761993306061,0.3291663300098573,0.670833669990143,0.4005160872796277,0.12646327337741617,0.17412465056412524,0.617253660466957,0.3494094035276502,0.028280218202698833,0.0808497860520982,0.0772861013196609,0.009696130205177041,0.8888888888888888,0.0,0.0,0.45833333333333337,0.007947913944778328,0.3773879142300195,0.2867212369258755,0.8311330569885655
8897.0,0.001859427296392711,0.4681995474135479,0.5318004525864523,0.46245530984758826,0.173267747387105,0.15678394017140673,0.5671321160042965,0.3226391437602682,0.053976457077232275,0.0933488476841078,0.07827657529058758,0.0025971777335295643,0.8888888888888888,0.16666666666666666,0.008333333333333333,0.5833333333333334,0.03238239009639096,0.3684210526315789,0.26193724420191,0.8203744270757236
8899.0,0.044626255113425065,0.43778429110326916,0.562215708896731,0.24424171716422863,0.16238564990565513,0.25112657160315727,0.6929879765493029,0.27733838814930867,0.012632787826586276,0.08820659109676451,0.07772307513036386,0.016535364903471562,0.7777777777777778,0.16666666666666666,0.0,0.2916666666666667,0.014713750668806846,0.30292397660818715,0.22237380627557982,0.6455482450676271
8911.0,0.29378951283004834,0.5735985800243004,0.42640141997569964,0.027564451982580635,0.46039259606486777,0.47179778570684183,0.2888599048642014,0.15175388872342266,0.00516795865633075,0.05986787778695293,0.07679086433419759,0.3625660116007272,0.7777777777777778,0.16666666666666666,0.125,0.08333333333333331,0.05058061844804546,0.5403508771929825,0.12141882673942703,0.6534992998504874
8912.0,0.002231312755671253,0.48125108462041616,0.5187489153795839,0.3182568826043915,0.15178743322806906,0.28768420527985905,0.5034324942791762,0.32744665732907974,0.023830031581969568,0.09162225058178816,0.07801439100416582,0.0582633538221799,0.7777777777777778,0.16666666666666666,0.0875,0.2916666666666667,0.017946317103620473,0.5146198830409356,0.16234652114597545,0.6849437904488686
8913.0,0.13685384901450354,0.33403182209466814,0.6659681779053319,0.42811765065208757,0.18538959576199865,0.2904357247906718,0.4942661694022856,0.24344906614138365,0.050100488084984206,0.09289843104872007,0.07804352259154601,0.23842091593801404,0.8888888888888888,0.16666666666666666,0.0,0.375,0.026537683510585025,0.4807017543859649,0.31514324693042295,0.6568570499380596
8914.0,0.015991074748977315,0.3317516584326534,0.6682483415673469,0.35114671612353054,0.17077255937873212,0.14588182165560842,0.559732664995823,0.3974712489071222,0.008613264427217915,0.08711808422791083,0.07711131179537975,0.13548610509912562,0.8888888888888888,0.0,0.004166666666666667,0.375,0.01748452189864709,0.8362573099415205,0.03137789904502047,0.6855222999294319
8915.0,0.1956117515805132,0.3639003044601059,0.6360996955398946,0.38018220303122563,0.15424764245321368,0.2922102209474365,0.46384247432826553,0.3127418660666322,0.0005742176284811944,0.0668493356354628,0.07580039036327091,0.1427582027530084,0.7777777777777778,0.16666666666666666,0.125,0.375,0.05554616879276843,0.32748538011695905,0.32060027285129605,0.7092911824488772
8916.0,0.1320193380438825,0.3071910384160922,0.6928089615839081,0.3632501748585737,0.1803790332109676,0.35474346058984957,0.4289473684210527,0.25830587127580873,0.08354866494401378,0.09368666016064861,0.07865528592653014,0.2549562808414856,0.8888888888888888,0.16666666666666666,0.125,0.2916666666666667,0.03744021496674862,0.6912280701754386,0.07503410641200546,0.699024868358142
8917.0,0.12941613982893269,0.2665125115136628,0.7334874884863373,0.42307300778669693,0.2792927853822272,0.23780201331771458,0.40009860717367196,0.2700717412947391,0.05239735859890898,0.09301103520756701,0.07900486497509251,0.3273309670158428,0.7777777777777778,0.16666666666666666,0.125,0.2916666666666667,0.03136968619733807,0.7906432748538011,0.03956343792633015,0.7011501156019445
8918.0,0.2458162885831164,0.21890556646466983,0.7810944335353303,0.37649855536585064,0.17407699755198267,0.20623892729357,0.4918377023640184,0.3636624720759498,0.0050244042492104506,0.08310186922903687,0.07731523290704112,0.2109774045537183,0.5555555555555556,0.16666666666666666,0.375,0.2916666666666667,0.10197850512945776,0.7894736842105263,0.05593451568894952,0.6764084040512932
8919.0,0.025660096690219413,0.5230411027924077,0.4769588972075922,0.3333819621737092,0.1828299517546758,0.21139078235359368,0.6616541353383459,0.2705629161342389,0.011915015790984784,0.08937016740484949,0.0781600489410668,0.08588001038871093,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.0315230961298377,0.8994152046783624,0.015006821282401094,0.7351979538827256
8921.0,0.405355150613611,0.40999186070147636,0.5900081392985237,0.2773169574588856,0.28509138617739327,0.36832022286700195,0.3964615467833947,0.21537066585162884,0.001435544071202986,0.010584790931611745,0.07186762606694438,0.34092286382131415,0.7777777777777778,0.16666666666666666,0.125,0.20833333333333334,0.06320224719101122,0.33801169590643276,0.27557980900409285,0.7052658131773514
8922.0,0.1513573819263667,0.40237741705387203,0.5976225829461281,0.27701303137139116,0.29565671919779374,0.36197328655295796,0.42506265664160403,0.19497780617391886,0.0018662072925638815,0.007582013362360184,0.06924578320272672,0.3455112111505497,0.7777777777777778,0.16666666666666666,0.125,0.20833333333333334,0.0702700619383156,0.43859649122807015,0.13506139154160984,0.6909542400741793
8923.0,0.13462253625883228,0.3411980507467153,0.6588019492532848,0.4403255525949969,0.16551522316137593,0.2811731916357275,0.41978698529490643,0.3089161271394525,0.0,0.00990916597853014,0.07349899496023539,0.20353216171760022,0.5555555555555556,0.16666666666666666,0.375,0.33333333333333326,0.09050337892851329,0.04912280701754385,0.688949522510232,0.6568570499380596
8924.0,0.16437337300111565,0.5608619197811705,0.4391380802188298,0.4112123882041552,0.18667472773060098,0.48351349515665487,0.3703288070923576,0.13795104108216735,0.009905254091300603,0.08103745965017642,0.07754828560608268,0.20664877499783568,0.5555555555555556,0.16666666666666666,0.375,0.20833333333333334,0.12017623060460139,0.7415204678362572,0.050477489768076395,0.7682500382601893
8925.0,0.17738936407586464,0.34770458451817704,0.6522954154818237,0.34187116830789,0.09754462121151289,0.1388396858784583,0.6996064928676833,0.3902228999304203,0.037324145851277635,0.09180992417986639,0.07848049640224895,0.11635356246212449,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.036920076612309144,0.5953216374269006,0.0927694406548431,0.7010162530134441
8926.0,0.17962067683153587,0.449063088007474,0.5509369119925263,0.4714047032224269,0.14321164240411935,0.3081940107893547,0.5584279138911921,0.20281689492544136,0.07220786678151019,0.09372419488026425,0.07883007545081133,0.10639771448359449,0.7777777777777778,0.16666666666666666,0.125,0.4166666666666667,0.054734113033554674,0.616374269005848,0.10231923601637108,0.6279337827284106
8927.0,0.015991074748977315,0.3512307708595808,0.6487692291404192,0.7332403875694622,0.0812727467473718,0.27862253435758233,0.6656468758102153,0.0870046683565205,0.008900373241458513,0.09150964642294124,0.0789466018003321,0.06060081378235651,0.8888888888888888,0.16666666666666666,0.125,0.75,0.01748452189864709,0.4011695906432749,0.16916780354706687,0.7049815162811784
8931.0,0.17032354034957234,0.3469166050200599,0.6530833949799402,0.2581309026954061,0.16828072963147417,0.3287303586499083,0.39015776318319356,0.3721960030113145,0.0018662072925638815,0.0383980181668043,0.07743175925656189,0.16163102761665657,0.7777777777777778,0.16666666666666666,0.125,0.20833333333333334,0.05793539325842697,0.4760233918128655,0.14733969986357434,0.7064191883072805
8932.0,0.2919300855336556,0.3121031624194042,0.6878968375805958,0.3148147265992313,0.18685404609269524,0.34537911458049014,0.5158539205155747,0.2341808940941364,0.0037324145851277634,0.07818482095938745,0.07850962798962915,0.23945978703142584,0.8888888888888888,0.16666666666666666,0.125,0.2916666666666667,0.055735876930070025,0.8140350877192982,0.040927694406548434,0.7615245905970256
8933.0,0.17738936407586464,0.4132151010618409,0.5867848989381594,0.2760243825143209,0.298613887560192,0.35110468679653584,0.40258132956152765,0.21699284310702913,0.007321274763135228,0.09109676450716914,0.0789466018003321,0.28742100251060515,0.7777777777777778,0.16666666666666666,0.125,0.20833333333333334,0.0532234551531083,0.9415204678362573,0.0,0.6868543006278085
8934.0,0.06917069542580885,0.3194713484243726,0.6805286515756275,0.3496337837816501,0.15024963800986538,0.23786127418626452,0.44060150375939866,0.39903490483556386,0.003158196956646569,0.003678402522333159,0.057068779677804646,0.22820535018613108,0.8888888888888888,0.16666666666666666,0.125,0.375,0.036331538701622965,0.4033528265107213,0.2634379263301501,0.6954661199197817
8935.0,0.25251022685013014,0.2830632046553297,0.7169367953446701,0.308024811929847,0.13826366715510777,0.2137565460669731,0.49344727457410054,0.4228203846633581,0.0002871088142405972,0.0009759027100067564,0.031549509132752646,0.14267163016189074,0.7777777777777778,0.16666666666666666,0.125,0.33333333333333326,0.041697422018097806,0.08888888888888888,0.5893587994542975,0.7459465276830779
8936.0,0.015619189289698772,0.36613652645583894,0.6338634735441616,0.5266468677816565,0.24902165532130507,0.36052732136033616,0.38155388471177937,0.13540251530028918,0.0011484352569623888,0.0007506943923128895,0.019547295132111748,0.15401263959830316,0.6666666666666666,0.16666666666666666,0.25,0.375,0.1706850811485643,0.0783625730994152,0.46657571623465216,0.6194282522236061
8937.0,0.034213462253625884,0.38195845073170065,0.6180415492682997,0.40748463868857954,0.14597232055518092,0.47031415922664593,0.2595438873426661,0.25605109670496184,0.017006412096851373,0.04131446588093989,0.07006340975519756,0.17782010215565752,0.5555555555555556,0.16666666666666666,0.375,0.20833333333333334,0.12277382863257662,0.4452631578947368,0.2745338790359254,0.7127520884511712
8938.0,0.0014875418371141688,0.7130876007950488,0.28691239920495126,0.2270862640893381,0.18561892802855065,0.19086740542606037,0.8601503759398499,0.2231236128858699,0.010910134941142692,0.006005555138503116,0.006059370175080841,0.05497359535970912,0.8888888888888888,0.16666666666666666,0.0375,0.375,0.049625468164794004,0.4584795321637427,0.24965893587994545,0.6919724098203461
8939.0,0.14577910003718855,0.4091639726200583,0.5908360273799418,0.6402642345903318,0.1463749221098572,0.22186869603520976,0.6359489593166412,0.14993586659164604,0.003875968992248062,0.0011635763080849787,0.0017187636554315848,0.06215912042247424,0.8888888888888888,0.16666666666666666,0.125,0.75,0.026019611164436414,0.45146198830409356,0.22783083219645298,0.7089415751873169
8941.0,0.050204537002603196,0.42091007356126536,0.5790899264387347,0.9876145547419821,0.0367843813948744,0.5373048193843206,0.22092903491605728,0.012126452295250664,0.0,0.0007506943923128895,0.001077868733067265,0.0200848411392953,0.8888888888888888,0.0,0.125,0.8333333333333334,0.018427763168379952,0.334307992202729,0.33556161891768993,0.6919724098203461
9001.0,0.19970249163257717,0.4090523020767554,0.5909476979232444,0.35883019450899645,0.12390613539947748,0.1850381216652296,0.631054074978021,0.3542865105692683,0.003875968992248062,0.0012011110277006232,0.0022140006408949225,0.062245693013591896,0.8888888888888888,0.0,0.0,0.4166666666666667,0.04382470806519474,0.43742690058479533,0.23055934515688953,0.6568570499380596
9003.0,0.02714763852733358,0.4267374817011215,0.573262518298879,0.39093432909231884,0.16507911933752772,0.19789751243991158,0.6420055664021934,0.2817088763042542,0.0,3.7534719615644475e-05,0.0017478952428117808,0.008657259111765216,0.8888888888888888,0.0,0.0,0.4999999999999999,0.040001422272791916,0.3549707602339181,0.3160072760345612,0.6696053021124092
9004.0,-0.0014875418371141688,1.0685702589294852,-0.06857025892948528,0.3712330341118198,0.1897893547227804,0.1595522754831552,0.7586763255930146,0.23664514990403707,0.0,0.00037534719615644476,0.00215573746613453,-0.0006925807289412172,1.0,0.12777777777777774,0.07916666666666666,0.7083333333333333,0.06523074659602328,0.40998050682261217,0.27130513869940887,0.666757359612488
9005.0,0.05429527705466716,0.3872111229861788,0.6127888770138215,0.4267933332175503,0.13354172778011603,0.22156245600627475,0.5842676867607616,0.3032404047983972,0.001435544071202986,0.0007506943923128895,0.0010196055583068721,0.019825123365942342,0.8888888888888888,0.0,0.0,0.45833333333333337,0.03461955450423812,0.360233918128655,0.25102319236016374,0.6656698675808195
9006.0,-0.0014875418371141688,0.10368875827887161,0.8963112417211282,0.6344548900255979,0.17448570559332485,0.2236140190120887,0.5336522046106837,0.1878373738670391,0.0,0.0006005555138503116,0.0014857109563900137,-0.0005194355467059129,1.0,0.05555555555555556,0.0375,1.3333333333333333,0.021875779729068515,0.3658479532163742,0.2956798544793088,0.6374287742424674
9007.0,0.0003718854592785422,0.5123444526720728,0.48765554732792704,0.27994990003504133,0.23139095040567284,0.059879970329744396,0.7394957983193279,0.355160559078699,0.002440424921045076,0.0010134374296224009,0.00734116001980948,0.0003462903644706086,1.0,0.08333333333333331,0.004166666666666667,0.45833333333333337,0.032816088842408685,0.37543859649122807,0.2701227830832197,0.6950107931038813
9008.0,0.03272592041651171,0.3563122784492142,0.6436877215507857,0.45856491239703867,0.11488034799118003,0.24870601313092713,0.580451127819549,0.27941522630977206,0.0,0.00041288191577208927,0.0017187636554315848,0.01125443684529478,0.8888888888888888,0.0,0.0,0.4999999999999999,0.02998246872260737,0.312280701754386,0.3083219645293315,0.6735853214387088
9009.0,0.0,0.6182922252925325,0.3817077747074677,0.6323741396730629,0.1296753451231791,0.24700487761019574,0.5886775762936755,0.1730406332954864,0.0012919896640826874,0.0006005555138503116,0.0015439741311504063,0.0013851614578824344,1.0,0.005555555555555555,0.004166666666666667,0.7083333333333333,0.04057428214731585,0.37473684210526315,0.2859481582537517,0.6069404807647294
9011.0,0.04127928597991819,0.49744554714732075,0.5025544528526793,0.5310360341361227,0.09092654311080058,0.25728646592230847,0.5765237268996669,0.2574295366345941,0.0001435544071202986,0.0007506943923128895,0.0006408949223643197,0.013418751623236084,0.8888888888888888,0.0,0.0,0.4999999999999999,0.0440555075386536,0.4280701754385965,0.2455661664392906,0.6980252832179072
9012.0,0.017106731126812942,0.3445231808412649,0.6554768191587352,0.5694412397377019,0.07720300906474985,0.2640837381953162,0.5671321160042965,0.24892393570515836,0.0,0.00037534719615644476,0.002126605878754334,0.005280928058176781,1.0,0.0,0.0,0.5416666666666666,0.021427542494958228,0.43157894736842106,0.21964529331514326,0.6764084040512932
9013.0,0.00334696913350688,0.5123444526720728,0.48765554732792704,0.2906294224483148,0.13583992726151214,0.16194810157362702,0.8446115288220553,0.2723787746317843,0.002871088142405972,0.0009383679903911119,0.0016022373059107991,0.0014717340490000865,1.0,0.07777777777777777,0.004166666666666667,0.45833333333333337,0.0315230961298377,0.25263157894736843,0.3915416098226467,0.6929878824249522
9014.0,0.008553365563406471,0.45104609851309246,0.5489539014869075,0.5353297838307092,0.1267270667091938,0.17242611021581297,0.6520649449711236,0.2601414673657185,0.0012919896640826874,0.0006380902334659561,0.0014565793690098174,0.003376331053588434,0.8888888888888888,0.0,0.0,0.5416666666666666,0.03277153558052434,0.2584795321637427,0.38744884038199184,0.7010162530134441
9021.0,0.007809594644849386,0.5539667919158247,0.44603320808417524,0.4505679843042422,0.14582067929500353,0.25146023254544464,0.5264351354576919,0.2857815397327133,0.001435544071202986,0.0007506943923128895,0.0014565793690098174,0.003030040689117825,1.0,0.0,0.0,0.4999999999999999,0.025488972118185595,0.5076023391812865,0.22510231923601637,0.6350769835282165
9022.0,0.03161026403867609,0.384381558468141,0.6156184415318589,0.5214820297869613,0.09767000380584277,0.16755744930362484,0.6634366087632877,0.29118308515054464,0.0005742176284811944,0.0007506943923128895,0.0008739476214058904,0.01168729980088304,0.8888888888888888,0.0,0.0,0.5833333333333334,0.0370930567559781,0.32783625730994154,0.34970441109595274,0.7146735996627518
9023.0,0.007809594644849386,0.3619801138376513,0.6380198861623486,0.5727331145035516,0.13906447791848622,0.14192704506040388,0.6629265471370737,0.2528932161388951,0.0012919896640826874,0.0007506943923128895,0.0009613423835464794,0.0024240325512942603,0.8888888888888888,0.0,0.0,0.5416666666666666,0.0355458454709391,0.33851851851851855,0.3359254206457481,0.6899333588208288
9024.0,0.017106731126812942,0.3752217823557703,0.6247782176442305,0.32517247945761935,0.09456995922922116,0.21057347973258572,0.5379599441080578,0.42929787399929886,0.0,0.00022520831769386684,0.0011070003204474612,0.006233226560470955,0.8888888888888888,0.0,0.0,0.4166666666666667,0.021427542494958228,0.21403508771929824,0.33287858117326063,0.6832470759699246
9025.0,0.001859427296392711,0.4681995474135479,0.5318004525864523,0.5694412397377019,0.11151184417987667,0.15678394017140673,0.7502685284640174,0.21206633167760341,0.0,0.000713159672697245,0.0015148425437702096,0.0025106051424119125,0.8888888888888888,0.16666666666666666,0.008333333333333333,0.5833333333333334,0.04468845760980593,0.3742690058479532,0.35607094133697137,0.6612887835057325
9026.0,0.002231312755671253,0.3232824791165977,0.6767175208834026,0.24848345006736086,0.2350236505943333,-0.013633386101861463,0.933404940923738,0.3226391437602682,0.0,0.00033781247654080025,0.0007282896845049087,0.0019045970045883473,0.8888888888888888,0.16666666666666666,0.016666666666666666,0.5833333333333334,0.017946317103620473,0.38319688109161787,0.2896316507503411,0.6710767369630299
9027.0,0.006322052807735217,0.4928049044428898,0.5071950955571105,0.41068792441688806,0.1772519992069262,0.20625993812171042,0.7030075187969925,0.21563319658349586,0.0004306632213608957,0.00037534719615644476,0.0024761849273166898,0.0019045970045883473,1.0,0.0,0.0,0.625,0.030736036476143945,0.2409356725146199,0.35607094133697137,0.6420895086648556
9031.0,0.010784678319077723,0.6182922252925325,0.3817077747074677,0.3768665659354973,0.16400436190602077,0.15110336262896443,0.6999060150375942,0.3005245813437353,0.002583979328165375,0.0012011110277006232,0.01188568765112011,0.003982339191411999,0.8888888888888888,0.0,0.0,0.4999999999999999,0.0341091492776886,0.495906432748538,0.1869031377899045,0.6579697958110424
9032.0,0.0,0.13987181455326972,0.8601281854467303,0.11475103770471873,0.14238979578349084,0.1709853840275124,0.6358082706766919,0.4746767603739323,0.0021533161068044786,0.0017265971023196457,0.0017478952428117808,0.0012985888667647822,1.0,0.10555555555555554,0.0,0.45833333333333337,0.03293007070600761,0.34035087719298246,0.28922237380627563,0.6601856440852573
9033.0,0.02714763852733358,0.43408757516832364,0.5659124248316758,0.3662760395423344,0.17077255937873212,0.16998124153263625,0.6633249791144531,0.3036518932006187,0.002727533735285673,0.0011635763080849787,0.0023887901651761002,0.00926326724958878,0.8888888888888888,0.0,0.0,0.5833333333333334,0.026252785284217515,0.36725146198830405,0.23874488403819918,0.6169630303251957
9034.0,0.034585347712904425,0.41245083848706804,0.5875491615129322,0.3412045893054594,0.1320971452489528,0.16814509525629118,0.5915503043322593,0.3963543518153781,0.0,7.506943923128895e-05,0.0013691846068692283,0.01125443684529478,0.8888888888888888,0.0,0.0,0.4166666666666667,0.04194567396814587,0.35929824561403506,0.30686675761709864,0.6501118785382192
9035.0,0.10003718854592786,0.44943796267867475,0.5505620373213251,0.40904502336457943,0.12668833353064848,0.17267550949415866,0.6628046158673345,0.3187084255564023,0.0,0.0006756249530816005,0.0011070003204474612,0.030906415029001818,1.0,0.0,0.0,0.4999999999999999,0.021978209056860737,0.3087719298245614,0.22919508867667124,0.6443987968778486
9036.0,0.07995537374488658,0.3471020459430041,0.6528979540569962,0.4267933332175503,0.10964045317359704,0.18303509396602635,0.5872493734335841,0.36033442060663123,0.00516795865633075,0.001501388784625779,0.0035831852477641512,0.028828672842178167,0.8888888888888888,0.0,0.0,0.4999999999999999,0.030949717830087955,0.44795321637426905,0.20054570259208732,0.6279337827284106
9037.0,0.0,0.2739619642760386,0.7260380357239612,0.6323741396730629,0.1296753451231791,0.24700487761019574,0.5886775762936755,0.1730406332954864,0.0,0.002289617896554313,0.0026801060389780636,-8.657259111765215e-05,1.0,0.05555555555555556,0.0125,0.7916666666666666,0.02426382659204905,0.32982456140350874,0.3435652569349705,0.6534992998504874
9038.0,0.009297136481963555,0.4997980059143867,0.5002019940856134,0.4005160872796277,0.1082615334847594,0.16575327313315766,0.6442421844083894,0.3575568738916361,0.0,0.000788229111928534,0.002534448102077082,0.005021210284823825,1.0,0.0,0.0,0.5416666666666666,0.030355201159840518,0.39883040935672515,0.21282401091405184,0.6951458975300626
9041.0,0.0792116028263295,0.4976820377112057,0.5023179622887943,0.4969874020695457,0.1179931567937046,0.2633088299277004,0.565681530559071,0.2514784231130087,0.0,0.0,0.002126605878754333,0.02527919660635443,0.8888888888888888,0.0,0.0,0.4999999999999999,0.03871444940399842,0.3649122807017544,0.19236016371077763,0.6950107931038813
9043.0,0.004462625511342506,0.5490186816560779,0.4509813183439224,0.23476730520965394,0.14793199222516518,0.19902413215366974,0.8207056101792946,0.2687703378738418,0.002583979328165375,0.001501388784625779,0.0034375273108631695,0.0020777421868236516,1.0,0.09999999999999996,0.004166666666666667,0.4166666666666667,0.04057428214731585,0.44912280701754387,0.2155525238744884,0.7773089937077137
9044.0,0.023056898475269618,0.4568717981396624,0.5431282018603375,0.45505376752814636,0.1328739490628802,0.22287871031931994,0.592471745401239,0.28299983376836957,0.0050244042492104506,0.0028151039711733356,0.003117079849681009,0.01367846939658904,1.0,0.0,0.0,0.4999999999999999,0.03924322538003965,0.34619883040935673,0.24965893587994545,0.6880899738898066
9045.0,0.02714763852733358,0.46982217095818624,0.5301778290418145,0.3971071472660593,0.15056828026228597,0.20806266717615587,0.5829709408656779,0.3172599258751656,0.0,0.0028151039711733356,0.0036414484225245434,0.014197904943294953,0.8888888888888888,0.0,0.0,0.4999999999999999,0.03312710377850471,0.3346978557504873,0.32505684402000923,0.6765041362497327
9047.0,0.055410933432502786,0.47514024928078413,0.5248597507192158,0.4210214526069084,0.126147636269451,0.19914200392719025,0.6497022904081013,0.29515572804029955,0.0012919896640826874,0.0011260415884693342,0.004340606519649256,0.017920526361353994,0.8888888888888888,0.0,0.0,0.45833333333333337,0.04787362570979823,0.5169590643274854,0.1446111869031378,0.6693254533861714
9051.0,0.2298252138341391,0.3557290447285045,0.6442709552714956,0.4116440502691701,0.11102301117295929,0.19065756878860873,0.5821116114825324,0.36260873546297284,0.0,0.003265520606561069,0.0026218428642176715,0.05748420050212103,0.8888888888888888,0.0,0.0,0.4999999999999999,0.04797188610390857,0.3426900584795322,0.21418826739427013,0.6700014468215812
9053.0,0.0026031982149497955,0.5773578585982637,0.42264214140173595,0.2906294224483148,0.13583992726151214,0.06555042206551573,1.0,0.2723787746317843,0.0002871088142405972,0.0018392012611665794,0.006438080811023393,0.0031166132802354775,1.0,0.0,0.008333333333333333,0.625,0.0370930567559781,0.3684210526315789,0.19236016371077763,0.6753479865450093
9054.0,0.012272220156191893,0.4438094872582129,0.556190512741787,0.42047348925779676,0.1013494803609657,0.25529522160363355,0.5810412106214905,0.3044436177213487,0.0011484352569623888,0.0023646873357856027,0.04818364552684476,0.0042420569647649555,0.8888888888888888,0.16666666666666666,0.0,0.4166666666666667,0.0440555075386536,0.34502923976608185,0.2824010914051842,0.6770088496291075
9055.0,0.028263294905169208,0.446196432331812,0.5538035676681881,0.34878275933934244,0.12437765734804923,0.187553735192969,0.6358082706766919,0.3537377471585177,0.00401952339936836,0.0020268748592448017,0.0030588166749206166,0.02484633365076617,0.8888888888888888,0.0,0.0,0.4999999999999999,0.02843244724582077,0.343859649122807,0.24283765347885405,0.5696418496675107
9056.0,0.011528449237634809,0.3931532084740558,0.6068467915259442,0.27994990003504133,0.17036158723617661,0.17215491469801522,0.7093321539141975,0.3187365739220565,0.001435544071202986,0.003002777569251558,0.002913158738019635,0.009522985022941736,1.0,0.0,0.0,0.4999999999999999,0.046689948375341635,0.4584795321637427,0.19508867667121418,0.7370104427631715
9057.0,0.008553365563406471,0.48964135853911733,0.5103586414608831,0.30792007778409064,0.14582067929500353,0.20096620994595768,0.6892230576441104,0.31035327575108324,0.0011484352569623888,0.0026649650927107575,0.002563579689457279,0.006666089516059215,0.8888888888888888,0.16666666666666666,0.0,0.45833333333333337,0.023408239700374533,0.31812865497076026,0.27830832196452937,0.7351979538827256
